member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
2049,ЮНАКЛЕТ,HBWJSHQUJGN,, , ,,,,,,1999-10-13T10:41:58,2000-10-12T10:41:58,4,490.0,0.0,0.0,
2077,ВОЛФФУЛ,ДТБЖСОТИ БОЙК,, , ,,,,,,1999-10-13T10:41:58,2000-10-12T10:41:58,3,,0.0,0.0,
2082,БАРР,ГИМИГГГГГКУШКИ,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,6,,0.0,0.0,
2084,Дорр,ЛОС,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,8,,0.0,0.0,
2086,ФЛОРИНИ,VPLIVQQQ,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,6,,0.0,0.0,
2095,ПОЛИТИЧЕСКИЙ,КЮЛАМКИ ФИДРА ВБВК,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,5,,0.0,0.0,
2096,ПЛАНИРОВАНИЕ,ЙВИН,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,4,,0.0,0.0,
2100,ТОЛСКИЙ,JCWGCGOMXCLYGT,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,8,,0.0,0.0,
2111,ЭФЛИН,VYKGMDLOAKNJKM,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,7,,0.0,0.0,
2122,ПЛАНИРОВАНИЕ,KKLYXTMOTOWENE,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,7,,0.0,0.0,
2132,ЖУККЕР,ЙУЗСКШЕКЬОР,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,3,,0.0,0.0,
2151,СТЕЙН,ФЕНФФКВЗ,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,6,435.0,0.0,0.0,
2166,HAHN,ГСРРДЛТЖ,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,4,,0.0,0.0,
2178,ТОЛСКИЙ,BTDIMSNRVXDRV,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,7,,0.0,0.0,
2193,ИНФАНТЕ,НВИЛПОРБ,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,3,453.0,0.0,0.0,
2194,ДЖОНЫ,ZHPRUMSLKXWGE,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,4,,0.0,0.0,
2215,ЭФЛИН,БЛСКОФФФГБФ,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,4,,0.0,0.0,
2220,ДЖОНЫ,МНФФЧ,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,8,,0.0,0.0,
2231,ЮНАКЛЕТ,LDEXZNICISQ,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,8,,0.0,0.0,
2245,ИНФАНТЕ,КУСВГРЕКСКИ,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,8,,0.0,0.0,
2252,ПЛАНИРОВАНИЕ,ХОЙП,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,4,,0.0,0.0,
2276,НЕЛСОН,ВЗУ,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,4,439.0,0.0,0.0,
2295,Уходи.,БИАНФМЛЬМПИВЛЬНХ,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,5,,0.0,0.0,
2297,ИНФАНТЕ,GUQZGOXTV,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,5,,0.0,0.0,
2307,СТЕЙН,OGSGVCOYDHXSBC,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,7,,0.0,0.0,
2321,Уходи.,АККОТККУЙГТ,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,2,,0.0,0.0,
2325,КАХМАНН,КГЛЕЙДНДНСКИН,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,9,,0.0,0.0,
2332,РЬЯН,QBMHLDJHGOP,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,2,,0.0,0.0,
2334,ТОЛСКИЙ,ERKEXTYVBROI,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,7,,0.0,0.0,
2354,НЕЛСОН,LRGWQBDQST,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,8,,0.0,0.0,
2355,ПОЛИТИЧЕСКИЙ,БШУН,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,9,,0.0,0.0,
2382,ПЛАНИРОВАНИЕ,ПСОКСННТ,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,6,,0.0,0.0,
2399,Уходи.,MKNSPVVQBSNHQE,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,2,,0.0,0.0,
2403,КАХМАНН,MKRZDRENHKAECI,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,6,,0.0,0.0,
2428,ДЖОНЫ,ГПЭМНКВСТИНСЕН,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,7,,0.0,0.0,
2429,КАХМАНН,XHSQSMNM,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,4,,0.0,0.0,
2430,ЛИНГ,HJZFGHMTL,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,7,,0.0,0.0,
2474,Дорр,Снежок,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,7,,0.0,0.0,
2487,КВИНТ,ФУИКФ,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,,0.0,0.0,
2504,HAHN,БВИДЕНМИНД,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,380.0,0.0,0.0,
2509,МАКАИ,GLCWKFQ,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,3,,0.0,0.0,
2525,ЧЭН,FNTSCXVOWXFRYQ,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,7,,0.0,0.0,
2540,РЬЯН,THDWBWSGLU,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,,0.0,0.0,
2546,ХАВЬЕР,NWHRQQCLQGSGB,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,7,,0.0,0.0,
2549,И ЛЮДЬМОЙ,ЭСИВСГКИУАОИЯ,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,145.0,0.0,0.0,
2550,БАРР,NVIECAXTTSH,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,4,,0.0,0.0,
2591,КВИНТ,KVDHJTJCOGWEDA,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,3,,0.0,0.0,
2617,КВИНТ,IGLODTGBPCJYOY,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,5,326.0,0.0,0.0,
2618,РЬЯН,HCIECLYCBQVRW,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,5,,0.0,0.0,
2625,ДОЛЖНА,ФЛКОЗУО,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,6,,0.0,0.0,
2629,ЧЭН,EDFPCDSJDAIOY,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,7,,0.0,0.0,
2632,ФЛОРИНИ,QFSV,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,4,,0.0,0.0,
2635,ИНФАНТЕ,CLRXDLGLRM,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,9,,0.0,0.0,
2641,ПОЛИТИЧЕСКИЙ,БРУРГХЕКСРАРУО,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,6,332.0,0.0,0.0,
2646,ТОЛСКИЙ,XMORVXLRAJ,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,2,,0.0,0.0,
2652,ЖУККЕР,XUYLITYNB,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,7,,0.0,0.0,
2668,ПЛАНИРОВАНИЕ,EXPZGMHZQBOEI,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,6,,0.0,0.0,
2686,HAHN,EWSRKVpUCULBKC,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,4,,0.0,0.0,
2689,КАХМАНН,HGBHP,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,8,,0.0,0.0,
2705,И ЛЮДЬМОЙ,ЙДИМКУК,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,7,,0.0,0.0,
2719,ПОЛИТИЧЕСКИЙ,QOPCDPX,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,4,,0.0,0.0,
2723,СТЕЙН,JMCHNGXGPETMMP,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,4,,0.0,0.0,
2730,ЖУККЕР,НГКИКНДГКК,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,363.0,0.0,0.0,
2737,Уходи.,IXJOLPVP,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,6,,0.0,0.0,
2745,ПОЛИТИЧЕСКИЙ,ИФВЭЙКБРИГХ,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,6,,0.0,0.0,
2760,Дорр,NFIWJGBXVNSC,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,,0.0,0.0,
2764,HAHN,JDTSLUSEQICY,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,,0.0,0.0,
2775,СТЕЙН,QKIWSONSSUXET,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,,0.0,0.0,
2780,ХАВЬЕР,CINU,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,,0.0,0.0,
2783,И ЛЮДЬМОЙ,EFYFVIISRLM,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,9,,0.0,0.0,
2800,РЬЯН,GSVYRIIXKDXHLR,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,5,,0.0,0.0,
2818,ДЖОНЫ,GXIBCZR,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,8,451.0,0.0,0.0,
2824,ПЛАНИРОВАНИЕ,NPKZ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,3,,0.0,0.0,
2839,ЭФЛИН,KIWIPPINJQXFK,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,4,,0.0,0.0,
2842,HAHN,GNCNQFBVJLPNFJ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,2,,0.0,0.0,
2845,КАХМАНН,ВЕУИБКВК,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,8,,0.0,0.0,
2847,МАКАИ,NFVWDTPROMCFOQ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,2,,0.0,0.0,
2863,ЧЭН,KQXYH,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,9,,0.0,0.0,
2871,КАХМАНН,САКМДЖФТИХМ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,7,,0.0,0.0,
2872,ЛИНГ,VJBDNUYSREFRVD,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,6,,0.0,0.0,
2886,ЖУККЕР,VNOJX,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,6,474.0,0.0,0.0,
2891,ЭФЛИН,YQJBSNVVBGBMBX,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,5,,0.0,0.0,
2900,НЕЛСОН,SLSPMXUTHNEYKO,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,2,475.0,0.0,0.0,
2901,ПОЛИТИЧЕСКИЙ,ОКСУИНЗКУМЕСЬ,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,4,,0.0,0.0,
2945,Уходи.,JQASVPXUDVYP,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,4,429.0,0.0,0.0,
2955,КВИНТ,IKSLMCIFSVARIL,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,3,,0.0,0.0,
2963,ДОЛЖНА,DVLBURY,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,2,,0.0,0.0,
2986,VANN,ZRHBGII,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,2,,0.0,0.0,
3001,КАХМАНН,RHYMWDCL,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,3,,0.0,0.0,
3025,ИНФАНТЕ,БГИДК КЛАФЛЬНО,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,4,,0.0,0.0,
3030,НЕЛСОН,ФЕЯ,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,8,,0.0,0.0,
3035,СТЕЙН,SUGDLXTUKZNUDM,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,5,,0.0,0.0,
3047,ЭФЛИН,ЭВИССИЯ,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,8,,0.0,0.0,
3057,ПОЛИТИЧЕСКИЙ,ЯКСОПКУМЫННВПЛ,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,9,433.0,0.0,0.0,
3066,ХАВЬЕР,KVDVGMOSELZRIK,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,5,,0.0,0.0,
3075,Уходи.,VEYOWFSKX,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,9,,0.0,0.0,
3080,ЛИНГ,ПЖЕЖИУ,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,6,,0.0,0.0,
3104,ДЖОНЫ,LXHZBF,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,9,,0.0,0.0,
3113,СТЕЙН,ЗНУСЖИРМИКЮ,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,2,,0.0,0.0,
3121,И ЛЮДЬМОЙ,IUSOQAXFYSQVG,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,8,,0.0,0.0,
3123,ЧЭН,WLXCOEMOX,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,8,,0.0,0.0,
3126,ФЛОРИНИ,УСТРОЙСТВА,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,2,,0.0,0.0,
3128,HAHN,КФАВФРУПКО,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,5,,0.0,0.0,
3133,МАКАИ,KFMCIDGGDROM,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,9,,0.0,0.0,
3167,ЮНАКЛЕТ,TXJPKELVIQLWP,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,8,,0.0,0.0,
3169,ВОЛФФУЛ,БРАФЕВЫЙ,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,5,,0.0,0.0,
3170,ХАВЬЕР,JQUCLOXOYXH,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,5,,0.0,0.0,
3180,HAHN,ДЖЕЙВЕНЦЫ ДЖОММА,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,3,256.0,0.0,0.0,
3190,РЬЯН,TQOKCCPXTFFECM,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,2,,0.0,0.0,
3191,СТЕЙН,RUKUJRPGXT,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,4,,0.0,0.0,
3206,HAHN,XUXMSBPSHDKMCT,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,7,,0.0,0.0,
3235,КАХМАНН,ВЗОРСКИЙ СТРУКТУР,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,4,,0.0,0.0,
3238,НЕЛСОН,МЖРГН,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,4,,0.0,0.0,
3246,VANN,ГОМПЕЙВЬЯ,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,7,,0.0,0.0,
3272,VANN,РЕСБЕРЬЮДЖОСВТСВК,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,3,,0.0,0.0,
3273,ВОЛФФУЛ,RNINKQMHGCJPI,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,2,,0.0,0.0,
3274,ХАВЬЕР,РЕЙ,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,6,,0.0,0.0,
3278,БАРР,RLQXVURCOEJPOF,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,9,,0.0,0.0,
3283,Уходи.,HTMXKEOSUGAUZ,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,8,,0.0,0.0,
3291,ПОЛИТИЧЕСКИЙ,LFJOESTDMJRSXG,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,2,,0.0,0.0,
3336,HAHN,ОКЖИФУС,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,2,,0.0,0.0,
3357,ЧЭН,RXVWHJ,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,2,,0.0,0.0,
3375,ЮНАКЛЕТ,DAODQKGXHQ,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,3,,0.0,0.0,
3381,И ЛЮДЬМОЙ,JBPOITOLADPXDT,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,2,,0.0,0.0,
3388,HAHN,GBKQGGG,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,2,,0.0,0.0,
3389,ИНФАНТЕ,NXOZICFSQNBTX,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,5,,0.0,0.0,
3410,Дорр,ЛНЕВРОРСКИЙ БУДУТ,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,2,,0.0,0.0,
3454,VANN,RKPKCJSXHHHTM,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,2,154.0,0.0,0.0,
3467,ИНФАНТЕ,IWMLECTDQIMVOD,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,8,,0.0,0.0,
3477,СТЕЙН,ДЖЮОРПБУДРИ,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,9,,0.0,0.0,
3492,HAHN,ACISBLHRFFFQQS,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,9,,0.0,0.0,
3502,РЬЯН,VMPFZJPKBUTKI,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,3,,0.0,0.0,
3531,ЮНАКЛЕТ,EVWRT,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,6,,0.0,0.0,
3535,ДОЛЖНА,MVPPHBDXDIATQP,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,4,,0.0,0.0,
3546,ДЖОНЫ,YNNZYGBNB,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,5,,0.0,0.0,
3554,РЬЯН,ВАСГЕТТМУФ,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,4,,0.0,0.0,
3580,РЬЯН,ОНКОКСОКВОКЛХАЛ,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,7,,0.0,0.0,
3588,ЖУККЕР,УЮПРГ,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,3,,0.0,0.0,
3621,Уходи.,БОРЕХМГ,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,2,,0.0,0.0,
3640,ЖУККЕР,ПАДИ,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,5,,0.0,0.0,
3642,БАРР,ОЭОРДИБИАКИПИФ,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,9,,0.0,0.0,
3653,МАКАИ,VWAS,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,2,,0.0,0.0,
3664,ХАВЬЕР,РЕЖУХЛКУБ,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,2,,0.0,0.0,
3667,И ЛЮДЬМОЙ,OKJHLPQROSVPWP,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,3,,0.0,0.0,
3688,VANN,YYEQVGPLMLMDLQ,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,8,,0.0,0.0,
3698,ФЛОРИНИ,NKXDSXID,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,6,,0.0,0.0,
3719,И ЛЮДЬМОЙ,ПАКУЙГНДБЕЙБЕ,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,3,,0.0,0.0,
3740,VANN,МКФЛУДУКСЬО,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,4,496.0,0.0,0.0,
3763,СТЕЙН,CMJGFVQOHONRST,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,7,,0.0,0.0,
3802,ФЛОРИНИ,RTPSWJJGYB,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,9,,0.0,0.0,
3811,ПОЛИТИЧЕСКИЙ,ТШКТОМЗВСК,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,6,363.0,0.0,0.0,
3823,И ЛЮДЬМОЙ,IGSCXMBXJKFLCK,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,5,,0.0,0.0,
3826,Дорр,РУИ,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,6,234.0,0.0,0.0,
3827,ЭФЛИН,FMRBMFBERQXL,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,2,,0.0,0.0,
3840,РЬЯН,YWJGXKRB,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,3,327.0,0.0,0.0,
3855,Уходи.,QUYSUXGVX,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,6,,0.0,0.0,
3857,ИНФАНТЕ,HVJYMHOCMW,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,7,,0.0,0.0,
3866,РЬЯН,ZNBJXOYVRCJ,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,2,,0.0,0.0,
3872,ХАВЬЕР,RLCFWJXK,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,4,,0.0,0.0,
3873,ДОЛЖНА,ШММК,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,3,,0.0,0.0,
3882,HAHN,ОЛИВПРЕКСН,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,6,,0.0,0.0,
3884,ДЖОНЫ,ХЬЯВФРАЙКЛК,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,9,,0.0,0.0,
3885,КАХМАНН,ОЗГИЖЮУРМХЖКЛИ,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,3,,0.0,0.0,
3888,НЕЛСОН,ВУГ,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,4,,0.0,0.0,
3894,ТОЛСКИЙ,TMPCXCWGUZ,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,5,,0.0,0.0,
3927,И ЛЮДЬМОЙ,BCRDRZWTFTPX,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,6,,0.0,0.0,
3956,Дорр,XRTGF,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,3,239.0,0.0,0.0,
3959,Уходи.,MONFCUDCGITLIM,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,7,,0.0,0.0,
3962,ДЖОНЫ,NTIWFE,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,7,,0.0,0.0,
3970,РЬЯН,KWOUKOPCEDMK,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,6,,0.0,0.0,
3986,HAHN,KSQMBFFLUJNVKN,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,6,,0.0,0.0,
4003,ДОЛЖНА,РНКИЯКСЛГ,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,3,,0.0,0.0,
4004,ЖУККЕР,TPUBDW,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,2,,0.0,0.0,
4006,БАРР,HRMTSYODFWOIX,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,8,,0.0,0.0,
4018,НЕЛСОН,YKKOKGUCKP,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,9,,0.0,0.0,
4032,БАРР,ЮИТРУСРП,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,9,,0.0,0.0,
4068,ЛИНГ,ГРЕЙФЛХВХДЛ,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,3,,0.0,0.0,
4070,НЕЛСОН,SAZVWUFXOWKVH,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,4,,0.0,0.0,
4080,ХАВЬЕР,HGACMVFCNFVGWM,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,9,,0.0,0.0,
4100,РЬЯН,FDPMFBGQYQTEXH,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,5,,0.0,0.0,
4129,ЮНАКЛЕТ,MTFGXJKMNHYES,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,2,,0.0,0.0,
4136,БАРР,RNJ,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,5,,0.0,0.0,
4147,МАКАИ,ЕВРОПЕЙСКАЯ ЭКОНОМИЧЕСКАЯ КОМИССИЯ,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,2,,0.0,0.0,
4177,КВИНТ,QNQQRAHRQKCOKL,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,4,,0.0,0.0,
4199,МАКАИ,ITYLNGPTXIVEGY,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,2,,0.0,0.0,
4209,ВОЛФФУЛ,ФУХВОВИЖИЛМВКИ,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,7,,0.0,0.0,
4230,РЬЯН,МЕКФОППУВШИЙЯТ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4235,ВОЛФФУЛ,CMTSJ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,3,,0.0,0.0,
4240,БАРР,YLQPQEMYGYHL,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,2,,0.0,0.0,
4242,Дорр,ЕВЕЛДАЗОН,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4253,ПОЛИТИЧЕСКИЙ,QMWNJRKUQYA,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,9,,0.0,0.0,
4258,ТОЛСКИЙ,ТЕМБЕКНЕРГЕТИЧЕСКИЙ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,5,,0.0,0.0,
