member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
8230,Нельсон,"Это не текст, который можно перевести, так как он состоит только из случайных символов. Пожалуйста, предоставьте текст для перевода.",, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:15,5,,0.0,0.0,
8247,Флинн,ХБФЗЯ,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:15,8,,0.0,0.0,
8314,Толский,РМК,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:16,5,,0.0,0.0,
8317,Волфмуль,"Это не текст для перевода, а случайная последовательность букв. Если вы хотите, чтобы я перевела какой-то конкретный текст, просто введите его, и я с радостью помогу вам.",, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:16,6,451.0,0.0,0.0,
8330,Джонс,НГТ,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:16,7,,0.0,0.0,
8368,Венн,Аивцшпходва,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:16,8,,0.0,0.0,
8426,BARР,"Это не текст на английском языке, он содержит символы, которые не используются в латинской клавиатуре и не имеют значения в этом контексте.",, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,3,,0.0,0.0,
8433,Инфантэ,ЛДГФЕГРНВЗ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,4,,0.0,0.0,
8472,Венн,ОКДГ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,7,,0.0,0.0,
8514,Линг,ЛДЦКСМВФБ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,2,,0.0,0.0,
8517,ОЛФАНТ,ОХОРОНЕТ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,5,,0.0,0.0,
8554,Цукер,WXIХВЛПФБЧОТВ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,4,,0.0,0.0,
8559,Флинн,РВХВНЭWKМТ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,5,,0.0,0.0,
8568,Нельсон,НДЦПК,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,8,,0.0,0.0,
8612,Флорини,Вслгкплинзеоддж,, , ,,,,,,"13.10.1999 г., 10:43",12.10.2000 10:43,9,,0.0,0.0,
8783,Наклет,Сол,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:22,3,,0.0,0.0,
8794,Флорини,"Это не текст на английском языке, а аббревиатура, которая означает ""I love you more"".",, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:22,4,,0.0,0.0,
8814,Цукер,ХХХХКФЭХХХХХХХХХХХХХХХХХХХХХХХХХХХХХХХ,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:22,2,,0.0,0.0,
8863,Волфмуль,РДжКСГСАФРМОВР,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:23,7,293.0,0.0,0.0,
8950,Флорини,"Ой, я не совсем понимаю ваш запрос. Хотите, чтобы я перевела фразу ""ODFGROIULOXYKh"" с английского на русский? Пожалуйста, уточните ваш запрос.",, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,8,,0.0,0.0,
8963,ШТЕЙН,IXQRDOT,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,3,,0.0,0.0,
9104,Дорр,Дегфлбльджубв,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:26,9,,0.0,0.0,
9109,Инфантэ,ГРОКОСХ,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:26,7,,0.0,0.0,
9160,ХАНН,Машина-призрак,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:26,5,,0.0,0.0,
9161,Инфантэ,"Извините, но я не могу понять ваш запрос. Пожалуйста, предоставьте текст для перевода, и я с радостью выполню вашу просьбу.",, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:26,9,,0.0,0.0,
9176,Хавьер,Ничего не понимаю.,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:26,8,,0.0,0.0,
9242,Линг,УПВДВЛКΟΣВБРМ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,8,,0.0,0.0,
9269,Макаи,"Вы хотите, чтобы я перевел это в русский язык?",, , ,,,,,,"13.10.1999 г., Ч, 10 ч. 43 мин.",12.10.2000 10:43,4,,0.0,0.0,
9325,Квинт,КВКОЧМНКЛНФАК,, , ,,,,,,"13.10.1999 г., Ч, 10 ч. 43 мин.",12.10.2000 10:43,8,,0.0,0.0,
9352,РЯН,Вычисляемый векторный квантовый генеративно-состязательный код,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:29,6,,0.0,0.0,
9366,Флорини,ЦИКИФЧИКВЧК,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:29,3,,0.0,0.0,
9418,Флорини,"Это не текст на английском языке, а набор случайных букв и символов, которые не имеют смысла. Чтобы я могла выполнить вашу просьбу и перевести что-то с английского на русский, пожалуйста, предоставьте мне текст для перевода.",, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,5,,0.0,0.0,
9434,Венн,ВПСЕББЕЙСМОМ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,2,,0.0,0.0,
9478,Нельсон,QMAFOSFRKVF,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,3,,0.0,0.0,
9502,Линг,Кто вы?,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:31,8,,0.0,0.0,
9505,ОЛФАНТ,Это не имеет смысла.,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:31,8,,0.0,0.0,
9532,Пейнтер,"Здравствуйте, я ваш персональный переводчик. Какой язык вы хотите перевести? Я могу помочь вам перевести текст с английского на русский и с русского на английский. Просто дайте мне текст, который вы хотите перевести, и укажите язык исходного текста.",, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:31,5,,0.0,0.0,
9625,Флинн,ДЖДФД,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:32,4,,0.0,0.0,
9641,Наклет,Вы спрятались.,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:33,9,,0.0,0.0,
9674,BARР,БKHПГПЗРТ,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:33,2,,0.0,0.0,
9677,Флинн,ХГХЗА,, , ,,,,,,13.10.1999 10:43,2000-10-12 10:43:33,5,,0.0,0.0,
9718,Толский,ФТРАКУСЕХ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,4,,0.0,0.0,
9726,BARР,Режим работы: режим сна,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,2,,0.0,0.0,
9794,РЯН,ВНСРВТВУГКМ,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,7,,0.0,0.0,
9827,Йонг,"This appears to be a string of random letters with no clear meaning or context. Could you provide some additional information or context for this string? Without further information, I cannot provide an accurate translation.",, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,2,,0.0,0.0,
9886,Флорини,КВЙКСГПН,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,5,,0.0,0.0,
9898,РЯН,DLHMC,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,3,,0.0,0.0,
9971,Макаи,ЭФТХМВЗЛОБОДО,, , ,,,,,,13.10.1999 10:43,12.10.2000 10:43,5,,0.0,0.0,
