member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
9104,DORR,DEGFBLRJUVBV,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,9,,0.0,0.0,
9109,INFANTE,GROCOSX,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,7,,0.0,0.0,
9160,HAHN,BIYFDQMYPCSLG,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,5,,0.0,0.0,
9161,INFANTE,IVXKEBSXTZBKQB,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,9,,0.0,0.0,
9176,XAVIER,HNCHFNYOH,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,8,,0.0,0.0,
9242,LING,UPVDWLKOSWBRBM,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,8,,0.0,0.0,
9269,MAKAI,VNCNFGUL,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,4,,0.0,0.0,
9325,QUINT,KWQMUOCJNLQAFK,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,8,,0.0,0.0,
9352,RYAN,DPZVECNHLHEYCX,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9366,FLORINI,CICIIFFQQQFICH,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,3,,0.0,0.0,
9418,FLORINI,MDNQTLKZTXWYIV,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,5,,0.0,0.0,
9434,VANN,VPSEBBEIONM,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,2,,0.0,0.0,
9478,NELSON,ORGMRVQKIFZHOT,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9502,LING,REVSCPHFIJJZFS,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,8,,0.0,0.0,
9505,OLPHANT,XWASGQHG,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,8,,0.0,0.0,
9532,PAYNTER,OROGIRTDBDPE,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9625,EFLIN,DHJFF,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,4,,0.0,0.0,
9641,UNAKLET,VYHIDYQVJJIKY,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,9,,0.0,0.0,
9674,BARR,BKHPOGZRYTO,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,2,,0.0,0.0,
9677,EFLIN,XHGXA,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,5,,0.0,0.0,
9718,TOLSKY,FTRAHCUX,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9726,BARR,PCGGWSXGDTNNTU,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,2,,0.0,0.0,
9794,RYAN,VNSRSRWTVUGKCM,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,7,,0.0,0.0,
9827,YEONG,FCSIDMTYNGX,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,2,,0.0,0.0,
9886,FLORINI,KQYXKHSGPN,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9898,RYAN,DLHMC,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,,0.0,0.0,
9971,MAKAI,EFTHMWZLOBDO,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
