member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
2178,TOLSKY,BTDIMSNRVPXDRV,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,7,,0.0,0.0,
2193,INFANTE,NVILPORB,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,3,453.0,0.0,0.0,
2194,JONES,ZHPRUMSLKKXWGE,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,4,,0.0,0.0,
2215,EFLIN,BLSCOFRFGBF,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,4,,0.0,0.0,
2220,JONES,MNRRFDH,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,8,,0.0,0.0,
2231,UNAKLET,LDEXZNCYHCIASQ,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,8,,0.0,0.0,
2245,INFANTE,QUSVGRXQAYS,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,8,,0.0,0.0,
2252,PAYNTER,HOYIP,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,4,,0.0,0.0,
2276,NELSON,OVC,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,4,439.0,0.0,0.0,
2295,GOHAN,BIANFMLPMYWLNH,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,5,,0.0,0.0,
2297,INFANTE,GUQZGOXTV,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,5,,0.0,0.0,
2307,STEIN,OGSGVCOYDHXSBC,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,7,,0.0,0.0,
2321,GOHAN,AXCOTCKQUOUIHT,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,2,,0.0,0.0,
2325,KAHRMANN,KGLEYFDNSQNU,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,9,,0.0,0.0,
2332,RYAN,QBMHLDJHHGOP,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,2,,0.0,0.0,
2334,TOLSKY,ERKEXTYIWQBROI,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,7,,0.0,0.0,
2354,NELSON,LRGWQBDQST,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,8,,0.0,0.0,
2355,OLPHANT,BSHUN,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,9,,0.0,0.0,
2382,PAYNTER,OSSZSNLNT,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,6,,0.0,0.0,
2399,GOHAN,MKNSPVVQBSNHQE,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,2,,0.0,0.0,
2403,KAHRMANN,MKRZDRENHKAECI,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,6,,0.0,0.0,
2428,JONES,GGEMNKDVSTYSNP,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,7,,0.0,0.0,
2429,KAHRMANN,XHSQSMNM,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,4,,0.0,0.0,
2430,LING,HJZFGHPMTL,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,7,,0.0,0.0,
2474,DORR,SLEEQWLRIOT,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,7,,0.0,0.0,
2487,QUINT,FUUKF,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,,0.0,0.0,
2504,HAHN,BVYDNMSIND,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,380.0,0.0,0.0,
2509,MAKAI,GLCWKFQ,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,3,,0.0,0.0,
2525,CHEN,FNTSCXVOWXFRYQ,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,7,,0.0,0.0,
2540,RYAN,THDWBWSGLU,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,,0.0,0.0,
2546,XAVIER,NWHRQQCLQQGSGB,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,7,,0.0,0.0,
2549,ANDERSON,ESIVSGCFIUAOIA,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,145.0,0.0,0.0,
2550,BARR,NVIECAXTTSH,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,4,,0.0,0.0,
2591,QUINT,KVDHJTJCOGWEDA,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,3,,0.0,0.0,
2617,QUINT,IGLODTGBPCJYOY,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,5,326.0,0.0,0.0,
2618,RYAN,HCINSOLYCBQVRW,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,5,,0.0,0.0,
2625,YEONG,FLKOZUO,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,6,,0.0,0.0,
2629,CHEN,EDFPCDSJFDAIOY,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,7,,0.0,0.0,
2632,FLORINI,QFSSV,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,4,,0.0,0.0,
2635,INFANTE,CLRXDLGXXJGLRM,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,9,,0.0,0.0,
2641,OLPHANT,OBRURGHEXRARUO,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,6,332.0,0.0,0.0,
2646,TOLSKY,XMORVXLRAJ,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,2,,0.0,0.0,
2652,ZUCKER,XUYLITYNB,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,7,,0.0,0.0,
2668,PAYNTER,EXPZGMHZQBOEOI,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,6,,0.0,0.0,
2686,HAHN,EWSRKVPUCULBKC,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,4,,0.0,0.0,
2689,KAHRMANN,HGBGHP,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,8,,0.0,0.0,
2705,ANDERSON,JDYMKUK,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,7,,0.0,0.0,
2719,OLPHANT,QOPCDPX,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,4,,0.0,0.0,
2723,STEIN,JMCHNGXGPETMMP,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,4,,0.0,0.0,
2730,ZUCKER,NGQISKNDGFKC,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,363.0,0.0,0.0,
2737,GOHAN,IXJOLPVP,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,6,,0.0,0.0,
2745,OLPHANT,IFVUEJQBRIHH,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,6,,0.0,0.0,
2760,DORR,NFIWJGBXVNSC,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,,0.0,0.0,
2764,HAHN,JDTSALLUSEQCEY,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,,0.0,0.0,
2775,STEIN,QKIWSONSVSUXET,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,,0.0,0.0,
2780,XAVIER,CINU,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,5,,0.0,0.0,
2783,ANDERSON,EFYFVIISRLM,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,9,,0.0,0.0,
2800,RYAN,GSVYREIXKDXHLR,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,5,,0.0,0.0,
2818,JONES,GXIBCZR,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,8,451.0,0.0,0.0,
2824,PAYNTER,NPKZ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,3,,0.0,0.0,
2839,EFLIN,KIWIPPINJJQXFK,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,4,,0.0,0.0,
2842,HAHN,GNCNQFBVJLPNFJ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,2,,0.0,0.0,
2845,KAHRMANN,WUEUIBKVQ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,8,,0.0,0.0,
2847,MAKAI,NFVWDTPROMCFOQ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,2,,0.0,0.0,
2863,CHEN,KQXYH,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,9,,0.0,0.0,
2871,KAHRMANN,SEQQMCJFTYHM,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,7,,0.0,0.0,
2872,LING,VJBDNUYSREFRVD,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,6,,0.0,0.0,
2886,ZUCKER,VNOJX,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,6,474.0,0.0,0.0,
2891,EFLIN,YQJBSNVVBGBMBX,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,5,,0.0,0.0,
2900,NELSON,SLSPMXUTHNEYKO,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,2,475.0,0.0,0.0,
2901,OLPHANT,POCSUINZKUEMSE,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,4,,0.0,0.0,
2945,GOHAN,JQASVPXUDVYP,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,4,429.0,0.0,0.0,
2955,QUINT,IKSLMCIFSVARIL,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,3,,0.0,0.0,
2963,YEONG,DVVLBURY,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,2,,0.0,0.0,
2986,VANN,ZRHBGII,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,2,,0.0,0.0,
3001,KAHRMANN,RHYMWDCL,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,3,,0.0,0.0,
3025,INFANTE,BGIDQCLPNLHONO,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,4,,0.0,0.0,
3030,NELSON,FEA,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,8,,0.0,0.0,
3035,STEIN,SUGDLXTUKZNUDM,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,5,,0.0,0.0,
3047,EFLIN,EWHISXYY,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,8,,0.0,0.0,
3057,OLPHANT,YXOPQBSOMYNVPL,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,9,433.0,0.0,0.0,
3066,XAVIER,KVDVGMOSELZRIK,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,5,,0.0,0.0,
3075,GOHAN,VEYOWFSKX,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,9,,0.0,0.0,
3080,LING,PJEJGIW,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,6,,0.0,0.0,
3104,JONES,LXHZBF,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,9,,0.0,0.0,
3113,STEIN,ZNUSJRMIQU,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,2,,0.0,0.0,
3121,ANDERSON,IUSOQAXFYSQVG,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,8,,0.0,0.0,
3123,CHEN,WLXCOEMOX,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,8,,0.0,0.0,
3126,FLORINI,WHDUHDK,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,2,,0.0,0.0,
3128,HAHN,CFAVFRUPKO,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,5,,0.0,0.0,
3133,MAKAI,KFMCIDGFGDROM,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,9,,0.0,0.0,
3167,UNAKLET,TXJPKELVYCQLWP,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,8,,0.0,0.0,
3169,WOLFMULE,BSRFEQR,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,5,,0.0,0.0,
3170,XAVIER,JQUCLOXOYXH,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,5,,0.0,0.0,
3180,HAHN,OJWEEOLHSJQMMA,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,3,256.0,0.0,0.0,
3190,RYAN,TQOKCCPXTQFECM,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,2,,0.0,0.0,
3191,STEIN,RUKUJRPGXT,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,4,,0.0,0.0,
3206,HAHN,XUXMSBPSHDKMCT,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,7,,0.0,0.0,
3235,KAHRMANN,WZERYSQYT,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,4,,0.0,0.0,
3238,NELSON,MYWGCN,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,4,,0.0,0.0,
3246,VANN,HXMPEWGUY,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,7,,0.0,0.0,
3272,VANN,RSBERYUJWSTSVC,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,3,,0.0,0.0,
3273,WOLFMULE,RNINKQHMHGCJPI,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,2,,0.0,0.0,
3274,XAVIER,REHEYH,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,6,,0.0,0.0,
3278,BARR,RLQXVURCOEJPOF,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,9,,0.0,0.0,
3283,GOHAN,HTMXKEOSUGAOUZ,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,8,,0.0,0.0,
3291,OLPHANT,LFJOESTDMJRSXG,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,2,,0.0,0.0,
3336,HAHN,OSCJGIFUS,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,2,,0.0,0.0,
3357,CHEN,RXVWHJJ,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,2,,0.0,0.0,
3375,UNAKLET,DAODQKGXHQ,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,3,,0.0,0.0,
3381,ANDERSON,JBPOYTOLADPXDT,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,2,,0.0,0.0,
3388,HAHN,GBKQGTG,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,2,,0.0,0.0,
3389,INFANTE,NXOZICFSQNXBTX,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,5,,0.0,0.0,
3410,DORR,LNRYEIPORSBODU,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,2,,0.0,0.0,
3454,VANN,RKPKCJSXDHGHTM,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,2,154.0,0.0,0.0,
3467,INFANTE,IWMLECTDQIMVOD,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,8,,0.0,0.0,
3477,STEIN,JMJUORPBHUDRYY,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,9,,0.0,0.0,
3492,HAHN,AXIBLHRJFFCQQS,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,9,,0.0,0.0,
3502,RYAN,VMPFZJPKBUUTKI,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,3,,0.0,0.0,
3531,UNAKLET,EVWRT,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,6,,0.0,0.0,
3535,YEONG,MVPPHBDXDIATQP,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,4,,0.0,0.0,
3546,JONES,YNNZYGBNB,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,5,,0.0,0.0,
3554,RYAN,WACGEGTMUF,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,4,,0.0,0.0,
3580,RYAN,ONCQXSOFQQLXAL,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,7,,0.0,0.0,
3588,ZUCKER,UJRPG,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,3,,0.0,0.0,
3621,GOHAN,BWOREJPMG,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,2,,0.0,0.0,
3640,ZUCKER,PADI,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,5,,0.0,0.0,
3642,BARR,OEORDYIBACCIPF,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,9,,0.0,0.0,
3653,MAKAI,VWAS,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,2,,0.0,0.0,
3664,XAVIER,REJYWCLQMUOJB,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,2,,0.0,0.0,
3667,ANDERSON,OKJHLPQROSVPWP,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,3,,0.0,0.0,
3688,VANN,YYEQVGPLMLMDLQ,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,8,,0.0,0.0,
3698,FLORINI,NKXDSXID,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,6,,0.0,0.0,
3719,ANDERSON,PACUYGPBJJBE,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,3,,0.0,0.0,
3740,VANN,ICFLUFDUKSYO,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,4,496.0,0.0,0.0,
3763,STEIN,CMJGFVQOHONRST,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,7,,0.0,0.0,
3802,FLORINI,RTPSWJJGYB,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,9,,0.0,0.0,
3811,OLPHANT,TJHQNOMZWWJK,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,6,363.0,0.0,0.0,
3823,ANDERSON,IGSCXMBXJKFLCK,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,5,,0.0,0.0,
3826,DORR,RUI,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,6,234.0,0.0,0.0,
3827,EFLIN,FMRBMRFBERQXL,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,2,,0.0,0.0,
3840,RYAN,YWJGXKRB,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,3,327.0,0.0,0.0,
3855,GOHAN,QUYSUXGVX,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,6,,0.0,0.0,
3857,INFANTE,HVJYMHOCMW,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,7,,0.0,0.0,
3866,RYAN,ZNBJXOYVRCJJ,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,2,,0.0,0.0,
3872,XAVIER,RLCFWJXK,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,4,,0.0,0.0,
3873,YEONG,SZMMK,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,3,,0.0,0.0,
3882,HAHN,OLCYYVPREXICSN,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,6,,0.0,0.0,
3884,JONES,HJTJMUVFRAYKLK,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,9,,0.0,0.0,
3885,KAHRMANN,OZGIJWURMHJCLI,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,3,,0.0,0.0,
3888,NELSON,WOUG,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,4,,0.0,0.0,
3894,TOLSKY,TMPCXCWGUZ,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,5,,0.0,0.0,
3927,ANDERSON,BCRDRZWTFTPX,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,6,,0.0,0.0,
3956,DORR,XRTGF,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,3,239.0,0.0,0.0,
3959,GOHAN,MONFCSDCGITLYM,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,7,,0.0,0.0,
3962,JONES,NTIWFE,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,7,,0.0,0.0,
3970,RYAN,KWOUKOPCEDMK,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,6,,0.0,0.0,
3986,HAHN,KSQMBRFLUJNVKN,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,6,,0.0,0.0,
4003,YEONG,RNKIYJXLG,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,3,,0.0,0.0,
4004,ZUCKER,TPUBDW,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,2,,0.0,0.0,
4006,BARR,HRMTSYIODFWOIX,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,8,,0.0,0.0,
4018,NELSON,YKHKOKGUCKP,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,9,,0.0,0.0,
4032,BARR,UIWPUSRP,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,9,,0.0,0.0,
4068,LING,GREDPLHSVHDL,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,3,,0.0,0.0,
4070,NELSON,SAZVWUFXOWCKVH,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,4,,0.0,0.0,
4080,XAVIER,HGACMVFCNFVGWM,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,9,,0.0,0.0,
4100,RYAN,FDPMFBGQYQTEXH,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,5,,0.0,0.0,
4129,UNAKLET,MTFGXJCKMNHYES,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,2,,0.0,0.0,
4136,BARR,RNJ,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,5,,0.0,0.0,
4147,MAKAI,ECELZTZRZ,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,2,,0.0,0.0,
4177,QUINT,QNQQRAHRQKCOKL,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,4,,0.0,0.0,
4199,MAKAI,ITYLNGPTXIVEGY,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,2,,0.0,0.0,
4209,WOLFMULE,FUHWOXVYJLMVQI,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,7,,0.0,0.0,
4230,RYAN,MEKFOPPUVHXYYT,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4235,WOLFMULE,CMTSJ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,3,,0.0,0.0,
4240,BARR,YLQPQEIJNGGYHL,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,2,,0.0,0.0,
4242,DORR,EUQELDAZONRY,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4253,OLPHANT,QMWNJRKUQYA,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,9,,0.0,0.0,
4258,TOLSKY,TKBBECNERSILCJ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,5,,0.0,0.0,
4259,UNAKLET,SYTHDLYXPDWJBY,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4277,MAKAI,OFCHQZ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4280,PAYNTER,POKHT,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,8,,0.0,0.0,
4284,TOLSKY,NGARIDITBTWXN,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,7,8.0,0.0,0.0,
4285,UNAKLET,THKRUKTSDEAWWB,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,2,,0.0,0.0,
4292,BARR,NYGWDVEN,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,4,,0.0,0.0,
4306,PAYNTER,IEHKS,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,8,,0.0,0.0,
4310,TOLSKY,RJCORSDRWRV,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,3,,0.0,0.0,
4316,ZUCKER,ZMNFLY,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,3,,0.0,0.0,
4320,DORR,OYIGHLRMRDYFDN,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,7,,0.0,0.0,
4323,GOHAN,ZWJXTDUYJYQWQ,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,4,,0.0,0.0,
4326,JONES,FVVQILNHRJD,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,8,258.0,0.0,0.0,
4333,QUINT,JJYXEVYVFYV,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,2,,0.0,0.0,
4344,BARR,SBNHQON,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,6,200.0,0.0,0.0,
4347,EFLIN,HJFKOGITRVM,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,3,,0.0,0.0,
4360,RYAN,TQRQNCIZSTPS,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,4,456.0,0.0,0.0,
4363,UNAKLET,CKPDKKYKPNWTXY,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,4,,0.0,0.0,
4365,WOLFMULE,IRKYHIJXLCYVGH,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,7,,0.0,0.0,
4367,YEONG,OUIESPPXDH,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,9,,0.0,0.0,
4377,INFANTE,GGOETBXFYMONGY,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,3,,0.0,0.0,
4387,STEIN,WEXFTQHHCT,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,6,,0.0,0.0,
4395,ANDERSON,VLBDTNBCPDJRBL,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,6,,0.0,0.0,
4399,EFLIN,EVJQDCVFJLWLPY,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,9,,0.0,0.0,
4401,GOHAN,HHXXGIMQGDCOHB,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,3,,0.0,0.0,
4405,KAHRMANN,FVCKLKJPLUQMMD,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,6,,0.0,0.0,
4406,LING,DIK,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,7,,0.0,0.0,
